gamma,N,N_low,N_high,beta_low_2sls,beta_high_2sls,SSR_2SLS,rank_X,rank_Z,rank_XPZX,condition_number_XPZX,warning_flag,warning_note,is_gamma_hat
24.841683697144507,3113,2526,587,0.1001273277393771,0.12350696772194175,45197.29112274885,7,7,7,200773.44785825445,FALSE,,FALSE
24.866648304612685,3113,2538,575,0.10228299400509921,0.11675108077315367,45186.006950611096,7,7,7,201157.91933978724,FALSE,,FALSE
24.882452076685073,3113,2545,568,0.10161332032977974,0.11911993295136188,45176.63395740203,7,7,7,200966.30318617955,FALSE,,FALSE
24.897477194882832,3113,2550,563,0.10220001782223288,0.11733700409098412,45190.30024479583,7,7,7,200850.92081740237,FALSE,,FALSE
24.938014140830315,3113,2553,560,0.10207118281176647,0.11782228006578549,45191.067736469086,7,7,7,200935.63675182124,FALSE,,FALSE
24.944980399595348,3113,2555,558,0.10210046006597957,0.11774302420230524,45191.18012101969,7,7,7,200850.7781168052,FALSE,,FALSE
24.96122663557223,3113,2559,554,0.10199524435248306,0.11814324430295305,45187.59255728956,7,7,7,200829.71410760912,FALSE,,FALSE
24.96347835573982,3113,2570,543,0.10163178972429399,0.11984293008658628,45179.982761774336,7,7,7,201292.59535841455,FALSE,,FALSE
25.016477549339026,3113,2571,542,0.10162153868565285,0.1198804306751724,45180.38453001441,7,7,7,201300.99170783805,FALSE,,FALSE
25.088356705879416,3113,2574,539,0.10236378451747731,0.11702559391593943,45166.515327595385,7,7,7,201031.9724773433,FALSE,,FALSE
25.120597008070924,3113,2589,524,0.1017808196127392,0.11979644948966697,45166.67243727831,7,7,7,200952.3403725736,FALSE,,FALSE
25.12893604798126,3113,2597,516,0.10164174186265457,0.12039207265686167,45160.12424712677,7,7,7,201390.44602271626,FALSE,,FALSE
25.137091096616988,3113,2606,507,0.10175075388573383,0.12004699705337815,45158.89356344117,7,7,7,200979.04016220523,FALSE,,FALSE
25.145239390246,3113,2608,505,0.10177289139792553,0.12000751168395765,45160.67618968787,7,7,7,200996.24753279393,FALSE,,FALSE
25.151856574529475,3113,2611,502,0.10183490844816068,0.11982635698701294,45163.72371522328,7,7,7,201050.68153192755,FALSE,,FALSE
25.161314330815753,3113,2615,498,0.10129484595791222,0.12248971289478892,45150.98630177621,7,7,7,200912.88691110432,FALSE,,FALSE
25.19020593306931,3113,2617,496,0.10112413276341206,0.12320811310061822,45150.72509967527,7,7,7,200917.4544403447,FALSE,,FALSE
25.251310594221778,3113,2618,495,0.10115157991621156,0.12312082957179461,45152.025216345275,7,7,7,200919.23805070447,FALSE,,FALSE
25.299559964028415,3113,2619,494,0.10119339494196398,0.12295957711458964,45149.88941765032,7,7,7,200913.34677789552,FALSE,,FALSE
25.306693330908548,3113,2623,490,0.10127772019985046,0.12266366937762291,45157.34244844352,7,7,7,200971.11851133837,FALSE,,FALSE
25.314196061184013,3113,2638,475,0.10209225770183955,0.1196837907806179,45166.34390134346,7,7,7,200449.6297498958,FALSE,,FALSE
25.31757881017335,3113,2643,470,0.10208101304966076,0.11985742809355181,45145.48506774346,7,7,7,200440.86814217662,FALSE,,FALSE
25.329816784080677,3113,2645,468,0.10208002224355757,0.11986968666620232,45147.92227555438,7,7,7,200463.50591285434,FALSE,,FALSE
25.362555483357653,3113,2651,462,0.10338701482059222,0.11456726597168845,45160.205694290475,7,7,7,200657.7105001274,FALSE,,FALSE
25.382462039915527,3113,2656,457,0.10427057674489562,0.11130664986783839,45198.374043735384,7,7,7,201301.5660562756,FALSE,,FALSE
25.401534574090174,3113,2662,451,0.1045665417328247,0.11011489735347549,45207.04925952536,7,7,7,201204.38895259943,FALSE,,FALSE
25.423998379505253,3113,2665,448,0.10453251586993763,0.11026784937132227,45206.19926025018,7,7,7,201217.1276027988,FALSE,,FALSE
25.460230048124227,3113,2672,441,0.1039513545366827,0.11262332884336013,45183.614062430024,7,7,7,201066.79352877222,FALSE,,FALSE
25.617827770802275,3113,2675,438,0.10388982158191128,0.1129491981495414,45182.59802044638,7,7,7,200890.53511927126,FALSE,,FALSE
25.657425626662707,3113,2676,437,0.10386701013531308,0.11304050818641279,45182.18957195712,7,7,7,200886.44098302716,FALSE,,FALSE
25.66754712159359,3113,2722,391,0.10568599845974755,0.10561837226017161,45256.76563623661,7,7,7,205952.25529923078,FALSE,,FALSE
25.676744005872123,3113,2728,385,0.10640426491001043,0.10174859279082386,45294.738981764334,7,7,7,204119.1390982934,FALSE,,FALSE
25.69530657923614,3113,2733,380,0.10655672011229433,0.10088105046846906,45302.92861273432,7,7,7,203816.0359127789,FALSE,,FALSE
25.733644559547855,3113,2734,379,0.10659177702970964,0.10069583653287273,45305.2713867543,7,7,7,203808.1902897477,FALSE,,FALSE
25.749170875695366,3113,2738,375,0.10713456242345741,0.09780642019718959,45345.068841141234,7,7,7,204107.64880502352,FALSE,,FALSE
25.766148230117075,3113,2741,372,0.10665426966443199,0.10030827431165881,45314.88734208605,7,7,7,204191.89658441293,FALSE,,FALSE
25.76811191817671,3113,2744,369,0.10669468024981472,0.10006303320968582,45317.03913647944,7,7,7,204238.8974051938,FALSE,,FALSE
25.809554610519637,3113,2747,366,0.10712459714756643,0.09772112221395161,45347.07072922226,7,7,7,204809.66131130283,FALSE,,FALSE
25.819401867815746,3113,2751,362,0.10708417308027214,0.0975827588652912,45338.241535038134,7,7,7,206786.1539983979,FALSE,,FALSE
25.824594396956908,3113,2758,355,0.10701119741735517,0.0983957076859132,45340.002072671734,7,7,7,206099.4324872433,FALSE,,FALSE
25.86946746455014,3113,2763,350,0.10729782229898452,0.09693510274580817,45366.61633082572,7,7,7,205389.48620807193,FALSE,,FALSE
25.878803292112114,3113,2767,346,0.10731700258632335,0.0968425531865013,45369.20903437488,7,7,7,205493.2669311174,FALSE,,FALSE
25.893118378518675,3113,2776,337,0.1066262944753627,0.10028734331062245,45314.422856782774,7,7,7,205311.3228058159,FALSE,,FALSE
25.925875984379225,3113,2781,332,0.10648886821453127,0.10102584944694815,45305.31468436822,7,7,7,204995.64043902184,FALSE,,FALSE
25.925990087332792,3113,2786,327,0.10613014777960474,0.10311086467488069,45281.9095679175,7,7,7,206827.71355921507,FALSE,,FALSE
25.98315376093154,3113,2792,321,0.10562449161863419,0.1059618640063222,45253.50152947193,7,7,7,206990.9010478792,FALSE,,FALSE
26.073557170252688,3113,2801,312,0.10502111852205014,0.10938546894166895,45227.75295898907,7,7,7,206600.8436235181,FALSE,,FALSE
