gamma,N,N_low,N_high,beta_low_2sls,beta_high_2sls,SSR_2SLS,rank_X,rank_Z,rank_XPZX,condition_number_XPZX,warning_flag,warning_note,is_gamma_hat
25.022914757103575,1032,817,215,0.10150336110847889,0.12471177473359382,16796.998037480746,7,7,7,240769.1785882954,FALSE,,FALSE
25.027322404371585,1032,818,214,0.10129212982215528,0.1251966083885946,16791.650543493313,7,7,7,240678.1562803758,FALSE,,FALSE
25.02883506343714,1032,821,211,0.09956812413009955,0.12906436141798996,16753.139913930416,7,7,7,240583.72620146858,FALSE,,FALSE
25.02951593860685,1032,822,210,0.09738950568794938,0.1349291512977021,16697.67443361322,7,7,7,240449.40485896022,FALSE,,FALSE
25.06393861892583,1032,823,209,0.09737022069287023,0.13500416477573446,16694.112212041375,7,7,7,240007.9471478163,FALSE,,FALSE
25.070821529745043,1032,824,208,0.09716791489802583,0.13574258494383032,16694.36218969581,7,7,7,239933.4033054546,FALSE,,FALSE
25.072886297376094,1032,825,207,0.09711470730876304,0.13595475346073158,16693.322798866473,7,7,7,239854.3142507786,FALSE,,FALSE
25.119617224880383,1032,826,206,0.09707614361025005,0.13603492874189355,16693.395439338194,7,7,7,239846.69873538328,FALSE,,FALSE
25.136017410228508,1032,827,205,0.09726193307209477,0.13567838135783367,16699.453122530405,7,7,7,239821.6948600231,FALSE,,FALSE
25.141242937853107,1032,829,203,0.09754095282678885,0.13516239173687378,16707.35017250889,7,7,7,239736.52046637284,FALSE,,FALSE
25.18676627534685,1032,831,201,0.09689329246880449,0.13675355430444136,16697.537034071804,7,7,7,240377.76076237435,FALSE,,FALSE
25.235849056603772,1032,832,200,0.09634940646776588,0.13815784030030206,16688.687936015012,7,7,7,240456.78784754276,FALSE,,FALSE
25.272727272727273,1032,837,195,0.09713738167967095,0.1367999050440271,16702.12532030765,7,7,7,240249.63987227195,FALSE,,FALSE
25.302826379542395,1032,840,192,0.09726644671858516,0.13644287337992847,16708.345716229556,7,7,7,240466.68249305026,FALSE,,FALSE
25.322391559202813,1032,843,189,0.0977484612977694,0.13516716257340616,16700.482263105176,7,7,7,240524.25348457298,FALSE,,FALSE
25.322997416020673,1032,845,187,0.09665704574103855,0.1381677913387758,16681.30332926462,7,7,7,240520.9417911866,FALSE,,FALSE
25.387596899224807,1032,846,186,0.09615181930808966,0.1397479789927093,16678.601570701256,7,7,7,240455.24929718205,FALSE,,FALSE
