gamma,N,N_low,N_high,beta_low_2sls,beta_high_2sls,SSR_2SLS,rank_X,rank_Z,rank_XPZX,condition_number_XPZX,warning_flag,warning_note,is_gamma_hat
24.29626523147177,3188,2506,682,0.09940118190409493,0.11405050051898381,45930.291458835265,7,7,7,183495.8042508706,FALSE,,FALSE
24.36046511627907,3188,2509,679,0.0994915783905436,0.11372409042461368,45931.98295550123,7,7,7,183408.61486517658,FALSE,,FALSE
24.37806798184681,3188,2512,676,0.09935717798328438,0.11412808465779464,45931.39908898288,7,7,7,183443.0672482294,FALSE,,FALSE
24.38067476155451,3188,2527,661,0.09882477044193871,0.11617968736088019,45933.29824140172,7,7,7,183390.065777885,FALSE,,FALSE
24.396746650467417,3188,2539,649,0.10094719504255158,0.11019829380841784,45955.6531143519,7,7,7,183555.27531909596,FALSE,,FALSE
24.428783675825315,3188,2546,642,0.10062363328256245,0.11109269033861147,45949.96669849903,7,7,7,183476.78385427658,FALSE,,FALSE
24.43411708847694,3188,2550,638,0.09960672102152243,0.11408017035336261,45935.86160640385,7,7,7,183380.39712610707,FALSE,,FALSE
24.50107773710216,3188,2555,633,0.10019748718203594,0.11247668212267531,45951.63303130024,7,7,7,183338.02495162588,FALSE,,FALSE
24.51685905974052,3188,2561,627,0.0993766362318738,0.1149582376043451,45926.23838308917,7,7,7,183385.0575340736,FALSE,,FALSE
24.625141288888333,3188,2570,618,0.09949758271298147,0.11464090965229375,45926.256628314986,7,7,7,183224.66767669082,FALSE,,FALSE
24.683235867446392,3188,2572,616,0.09952146099906613,0.11459826847392333,45927.789141234665,7,7,7,183230.47881158773,FALSE,,FALSE
24.748683220466518,3188,2575,613,0.09951249517682657,0.11466521379726333,45926.73043323048,7,7,7,183104.07765299967,FALSE,,FALSE
24.750235106801995,3188,2582,606,0.09888235498684574,0.11670444285319788,45913.684762582045,7,7,7,183043.54198969054,FALSE,,FALSE
24.874596064683175,3188,2593,595,0.09854833705212007,0.1181568561081746,45903.02737823691,7,7,7,183200.6451805177,FALSE,,FALSE
24.89683344100154,3188,2594,594,0.09857391404722224,0.11808799025777027,45904.179176592545,7,7,7,183202.55390679304,FALSE,,FALSE
24.91896721962315,3188,2595,593,0.09854536337468192,0.11817654085910621,45903.50136793316,7,7,7,183183.97605250063,FALSE,,FALSE
24.924897627024734,3188,2600,588,0.09854187523977799,0.1183023517824235,45880.879556652246,7,7,7,183190.78331328635,FALSE,,FALSE
24.93376015505794,3188,2608,580,0.09840348355094503,0.11882053677543652,45872.44248313444,7,7,7,183348.74853301203,FALSE,,FALSE
24.95433484807984,3188,2611,577,0.09863218939890962,0.11817192824412803,45883.552986389215,7,7,7,183422.13623281888,FALSE,,FALSE
24.974375000000002,3188,2615,573,0.09886675743523476,0.11766860946490904,45897.656071563404,7,7,7,183336.30136895494,FALSE,,FALSE
25.026490066225165,3188,2619,569,0.09876072950873131,0.11805800062101182,45892.25597228234,7,7,7,183305.2858006505,FALSE,,FALSE
25.028482992525273,3188,2621,567,0.09879970313331195,0.11795338568691373,45894.58331974092,7,7,7,183305.65078143502,FALSE,,FALSE
25.061267684081542,3188,2631,557,0.09850989456922224,0.1193374256238936,45904.14755314345,7,7,7,183334.38090483827,FALSE,,FALSE
25.066286153783878,3188,2635,553,0.09848427349373612,0.1196179855482136,45907.55635785346,7,7,7,183384.00383962368,FALSE,,FALSE
25.087860539944188,3188,2637,551,0.09833947861965207,0.12015074907454304,45907.171406871494,7,7,7,183389.87342995976,FALSE,,FALSE
25.090253668364177,3188,2643,545,0.09863587639641232,0.11913186685043745,45900.887097957646,7,7,7,183355.09532454985,FALSE,,FALSE
25.090786721413078,3188,2647,541,0.098724938734775,0.11898724452362723,45905.972053140475,7,7,7,183373.6187467002,FALSE,,FALSE
25.121916788583455,3188,2653,535,0.09819915519409295,0.12085306004702008,45904.773390623224,7,7,7,183407.27768113025,FALSE,,FALSE
25.16139184278768,3188,2655,533,0.09818855014661308,0.12089779196939428,45907.80863281379,7,7,7,183424.21372156433,FALSE,,FALSE
25.17747059939302,3188,2657,531,0.09821797516347756,0.12082236371332161,45907.00903417087,7,7,7,183370.78111738677,FALSE,,FALSE
25.20039607944888,3188,2660,528,0.09890540015724862,0.11814196006700693,45886.84330633379,7,7,7,183230.90434678007,FALSE,,FALSE
25.205639493141994,3188,2664,524,0.09892834059610033,0.1180513344706202,45884.46036713718,7,7,7,183260.20597434096,FALSE,,FALSE
25.2375337309236,3188,2667,521,0.09862778045416318,0.11919230832658524,45881.502942884275,7,7,7,183190.00645069184,FALSE,,FALSE
25.242628873315546,3188,2713,475,0.10056747764693,0.11475981996621332,45917.4546220472,7,7,7,185266.34152441923,FALSE,,FALSE
25.270891367885397,3188,2716,472,0.10037810545353791,0.11558837473763608,45907.46147826544,7,7,7,185143.32097816723,FALSE,,FALSE
25.297926756271426,3188,2717,471,0.10040630121607155,0.11547229253699424,45906.533305316094,7,7,7,185129.89468220287,FALSE,,FALSE
25.32188723226459,3188,2718,470,0.10038408350163687,0.11556225840483783,45906.503142066154,7,7,7,185126.03911757848,FALSE,,FALSE
25.324684086600413,3188,2721,467,0.1004393152859301,0.11536450699462342,45909.652146704895,7,7,7,185180.58032924283,FALSE,,FALSE
25.330265385840498,3188,2727,461,0.10165731690615061,0.11016395397240943,45939.69651826507,7,7,7,185287.90093538078,FALSE,,FALSE
25.341764036681102,3188,2728,460,0.10150976921471594,0.11081165412335592,45933.87065843391,7,7,7,185211.86777992194,FALSE,,FALSE
25.35989602452551,3188,2732,456,0.10102343918039161,0.11323109950016984,45905.803285037764,7,7,7,185179.63559454618,FALSE,,FALSE
25.362207922029242,3188,2734,454,0.10097421688478106,0.11344829229452646,45903.87559877753,7,7,7,185144.21701368643,FALSE,,FALSE
25.392553622015377,3188,2738,450,0.09996640183813753,0.11916472879610904,45881.4634989896,7,7,7,185201.12792909908,FALSE,,FALSE
25.401342038447588,3188,2742,446,0.09973406283267904,0.1204187660906492,45878.61982176124,7,7,7,185476.35766374343,FALSE,,FALSE
25.417370636579708,3188,2746,442,0.09982307501119898,0.1199250520524628,45883.88698295012,7,7,7,186482.42331820467,FALSE,,FALSE
25.473211756109926,3188,2750,438,0.09990908181763068,0.11954648714038252,45892.15339574242,7,7,7,186530.829006773,FALSE,,FALSE
25.50634423444468,3188,2759,429,0.09941067584754859,0.12278643759588373,45903.65250002149,7,7,7,186527.36690394973,FALSE,,FALSE
25.527311130759408,3188,2762,426,0.09950719518787071,0.12210544961376799,45894.514569868625,7,7,7,186941.54064249402,FALSE,,FALSE
25.534623217922608,3188,2763,425,0.09953776574037237,0.12193593743647294,45893.527375497215,7,7,7,186931.9963779448,FALSE,,FALSE
25.542614431584454,3188,2766,422,0.09950572909966908,0.12216628588812449,45895.07869837551,7,7,7,186952.5348114663,FALSE,,FALSE
25.558935090569864,3188,2771,417,0.10028776684328727,0.11883411416190426,45925.984011510205,7,7,7,187844.9091142145,FALSE,,FALSE
25.569598799060557,3188,2774,414,0.10022558862698094,0.11936164889521764,45928.19492480706,7,7,7,187662.09090937686,FALSE,,FALSE
25.616938504725198,3188,2778,410,0.10014831815774022,0.12053721896138705,45946.347538304464,7,7,7,189104.84545143062,FALSE,,FALSE
25.622336367072087,3188,2785,403,0.09968605354422079,0.12311204860347172,45941.81887800891,7,7,7,188891.46201896432,FALSE,,FALSE
25.65013142938335,3188,2790,398,0.09992317240510566,0.12162059895951152,45927.306006858744,7,7,7,188325.87500563878,FALSE,,FALSE
25.66425120772947,3188,2791,397,0.09991412097281209,0.12167158986454837,45927.72136791813,7,7,7,188335.61292150692,FALSE,,FALSE
25.67324397237249,3188,2800,388,0.10042741768923309,0.11923346976107128,45940.734279064476,7,7,7,188508.54737945064,FALSE,,FALSE
25.684682760094,3188,2812,376,0.10179322518738436,0.11221103992431833,45972.38316962588,7,7,7,188574.59824398713,FALSE,,FALSE
25.777002422045697,3188,2817,371,0.10195279218172702,0.11135830069224135,45977.90983617193,7,7,7,188327.3517009721,FALSE,,FALSE
25.798896411327856,3188,2822,366,0.1019444329336884,0.11137651522192965,45977.097855415675,7,7,7,188277.44042176974,FALSE,,FALSE
25.836032236197937,3188,2827,361,0.10182129679596236,0.11218045883837002,45974.34995176927,7,7,7,188002.35742035342,FALSE,,FALSE
25.874658002735977,3188,2828,360,0.10183213880361314,0.1121338000915321,45975.20040775986,7,7,7,187718.18611131565,FALSE,,FALSE
25.88691088060306,3188,2834,354,0.10253855875456132,0.10812255214116663,45999.9305650525,7,7,7,186665.34072799375,FALSE,,FALSE
25.955434641792976,3188,2841,347,0.10243308472702851,0.10849105011647167,45990.74194304797,7,7,7,186277.49212412507,FALSE,,FALSE
25.986036966585534,3188,2844,344,0.10201291605620648,0.11106277354991183,45974.66034456959,7,7,7,186343.31748970848,FALSE,,FALSE
25.993743680485338,3188,2847,341,0.10240721882309699,0.1087178056156223,45987.93699919261,7,7,7,186639.11588060236,FALSE,,FALSE
26.00942577147238,3188,2849,339,0.1033418356003863,0.10319309433143602,46028.70485533422,7,7,7,186619.6352206476,FALSE,,FALSE
26.02069617887357,3188,2852,336,0.10351501962271162,0.10214521536398033,46037.323677189095,7,7,7,186325.16166779184,FALSE,,FALSE
26.092359264824875,3188,2855,333,0.10355470641500751,0.10189908537078837,46039.221268775276,7,7,7,186347.04799546505,FALSE,,FALSE
26.100466839321783,3188,2858,330,0.10340744055517788,0.10279021675387148,46031.810770728276,7,7,7,186383.20434155184,FALSE,,FALSE
26.123756313543048,3188,2862,326,0.10392913870444208,0.09963854412612756,46062.03301891669,7,7,7,186573.79762224725,FALSE,,FALSE
26.19265965303557,3188,2865,323,0.10379782907793252,0.10038350161937194,46054.198593481495,7,7,7,187043.31635307003,FALSE,,FALSE
26.289170429274208,3188,2869,319,0.1035424699451483,0.1019571645732224,46041.77137721053,7,7,7,185414.556014211,FALSE,,FALSE
